index,predict
465144,0.0
363531,0.0
400673,0.0
478304,0.0
403876,0.0
108955,0.0
329908,0.0
163732,0.0
207403,0.0
564741,0.0
18706,0.0
151969,0.0
398319,0.0
336066,0.0
461649,0.0
468028,0.0
472564,0.0
178537,0.0
31571,0.0
73620,0.0
565624,0.0
94810,0.0
371930,0.0
97417,0.0
491203,0.0
129140,0.0
171509,0.0
32123,0.0
284097,0.0
360077,0.0
433277,0.0
424344,0.0
150089,0.0
114546,0.0
169496,0.0
450725,0.0
511399,0.0
576358,0.0
36411,0.0
320665,0.0
55633,0.0
239001,0.0
465347,0.0
515698,0.0
66765,0.0
302982,0.0
311383,0.0
103987,0.0
248242,0.0
232377,0.0
406010,0.0
83614,0.0
95626,0.0
90456,0.0
399055,0.0
360279,0.0
564225,0.0
531012,0.0
531342,0.0
103724,0.0
381216,0.0
202016,0.0
174153,0.0
201667,0.0
205897,0.0
114475,0.0
295787,0.0
227457,0.0
184344,0.0
122215,0.0
427196,0.0
256752,0.0
199669,0.0
314237,0.0
404668,0.0
92553,0.0
329445,0.0
50454,0.0
342220,0.0
163734,0.0
75142,0.0
458677,0.0
359638,0.0
364378,0.0
46780,0.0
34068,0.0
35668,0.0
90467,0.0
387200,0.0
209136,0.0
150401,0.0
83642,0.0
327830,0.0
113476,0.0
481281,0.0
321549,0.0
126482,0.0
215896,0.0
236131,0.0
425962,0.0
212804,0.0
508505,0.0
437206,0.0
394597,0.0
315369,0.0
276026,0.0
65521,0.0
60135,0.0
144959,0.0
3683,0.0
403104,0.0
457959,0.0
63778,0.0
291205,0.0
61184,0.0
289562,0.0
421293,0.0
524896,0.0
225890,0.0
366528,0.0
37968,0.0
422279,0.0
273008,0.0
522411,0.0
197598,0.0
342651,0.0
117049,0.0
569045,0.0
193501,0.0
108554,0.0
15843,0.0
355886,0.0
473485,0.0
391824,0.0
146890,0.0
458506,0.0
236975,0.0
323689,0.0
392661,0.0
188812,0.0
421995,0.0
284430,0.0
213013,0.0
348144,0.0
71730,0.0
255008,0.0
436380,0.0
95407,0.0
323189,0.0
217930,0.0
373120,0.0
550305,0.0
190683,0.0
473365,0.0
512788,0.0
381832,0.0
556755,0.0
327713,0.0
157359,0.0
251083,0.0
484911,0.0
415508,0.0
222120,0.0
330036,0.0
339611,0.0
47177,0.0
367769,0.0
395854,0.0
517009,0.0
408768,0.0
3437,0.0
416122,0.0
576567,0.0
239314,0.0
335919,0.0
133927,0.0
133435,0.0
488269,0.0
521242,0.0
178170,0.0
572249,0.0
519669,0.0
332942,0.0
475511,0.0
505606,0.0
231335,0.0
385399,0.0
440905,0.0
163994,0.0
233213,0.0
309337,0.0
59519,0.0
165380,0.0
259698,0.0
241732,0.0
180565,0.0
140833,0.0
578283,0.0
565214,0.0
530935,0.0
415449,0.0
268924,0.0
367290,0.0
460204,0.0
440466,0.0
365457,0.0
363509,0.0
57335,0.0
525535,0.0
285440,0.0
69666,0.0
6002,0.0
575938,0.0
418492,0.0
284541,0.0
250837,0.0
25026,0.0
483164,0.0
85825,0.0
390533,0.0
242796,0.0
518462,0.0
364537,0.0
504771,0.0
254087,0.0
239969,0.0
194338,0.0
483927,0.0
430370,0.0
420112,0.0
211275,0.0
382530,0.0
231186,0.0
272004,0.0
461198,0.0
163536,0.0
521872,0.0
143112,0.0
548855,0.0
562659,0.0
340007,0.0
117501,0.0
265626,0.0
308780,0.0
569866,0.0
375836,0.0
192363,0.0
473864,0.0
444421,0.0
281803,0.0
489046,0.0
202352,0.0
371672,0.0
114235,0.0
368154,0.0
386372,0.0
516268,0.0
188816,0.0
270155,0.0
451288,0.0
309116,0.0
556140,0.0
559608,0.0
434333,0.0
174506,0.0
470726,0.0
552181,0.0
96001,0.0
403155,0.0
72484,0.0
271985,0.0
3816,0.0
114014,0.0
313949,0.0
105037,0.0
253864,0.0
561503,0.0
316634,0.0
264569,0.0
49017,0.0
14198,0.0
538620,0.0
472944,0.0
17978,0.0
455796,0.0
277439,0.0
539923,0.0
210923,0.0
331844,0.0
402136,0.0
38252,0.0
399602,0.0
442921,0.0
251735,0.0
490054,0.0
480268,0.0
234855,0.0
459865,0.0
117357,0.0
164380,0.0
90673,0.0
482566,0.0
440933,0.0
378930,0.0
81410,0.0
298610,0.0
385013,0.0
102929,0.0
309692,0.0
150423,0.0
462894,0.0
536975,0.0
560679,0.0
494670,0.0
102717,0.0
102633,0.0
429889,0.0
311331,0.0
365901,0.0
206934,0.0
538267,0.0
324841,0.0
548285,0.0
42248,0.0
309655,0.0
47224,0.0
168266,0.0
575905,0.0
157044,0.0
310679,0.0
43237,0.0
365573,0.0
170353,0.0
133987,0.0
530286,0.0
186005,0.0
334085,0.0
175619,0.0
365176,0.0
181604,0.0
529165,0.0
94443,0.0
201841,0.0
69311,0.0
461903,0.0
468754,0.0
33681,0.0
340756,0.0
450757,0.0
277981,0.0
297072,0.0
124546,0.0
58985,0.0
199689,0.0
217233,0.0
114945,0.0
118408,0.0
211420,0.0
197647,0.0
265939,0.0
202745,0.0
70113,0.0
444110,0.0
420978,0.0
423674,0.0
321842,0.0
49983,0.0
132965,0.0
290008,0.0
404504,0.0
424630,0.0
191452,0.0
131886,0.0
192847,0.0
522642,0.0
432731,0.0
335238,0.0
482588,0.0
231050,0.0
36501,0.0
356025,0.0
57275,0.0
536808,0.0
346373,0.0
440039,0.0
9360,0.0
48046,0.0
322905,0.0
192657,0.0
147252,0.0
267621,0.0
40023,0.0
423365,0.0
8337,0.0
150455,0.0
26186,0.0
231389,0.0
413077,0.0
319088,0.0
326336,0.0
569047,0.0
105400,0.0
449867,0.0
133400,0.0
540030,0.0
216019,0.0
87581,0.0
117155,0.0
71126,0.0
117197,0.0
155386,0.0
412069,0.0
293330,0.0
508639,0.0
333076,0.0
427520,0.0
278866,0.0
466999,0.0
134112,0.0
140240,0.0
506584,0.0
310901,0.0
185664,0.0
154701,0.0
263883,0.0
19199,0.0
258155,0.0
367593,0.0
233825,0.0
530052,0.0
364638,0.0
155782,0.0
475299,0.0
574091,0.0
427509,0.0
137734,0.0
577360,0.0
335858,0.0
271172,0.0
347041,0.0
445653,0.0
131998,0.0
353120,0.0
361420,0.0
453633,0.0
133736,0.0
530840,0.0
437841,0.0
451225,0.0
346716,0.0
354510,0.0
413079,0.0
303430,0.0
358871,0.0
374110,0.0
107491,0.0
273192,0.0
436353,0.0
80639,0.0
33569,0.0
88537,0.0
295559,0.0
116877,0.0
32873,0.0
241123,0.0
541967,0.0
177347,0.0
2246,0.0
367351,0.0
545103,0.0
294528,0.0
552623,0.0
488939,0.0
223557,0.0
249057,0.0
29602,0.0
457741,0.0
72487,0.0
136352,0.0
198888,0.0
392337,0.0
198422,0.0
340037,0.0
336535,0.0
284840,0.0
330485,0.0
185179,0.0
128641,0.0
573696,0.0
164448,0.0
292826,0.0
568858,0.0
305281,0.0
448918,0.0
333247,0.0
149669,0.0
406905,0.0
113988,0.0
200469,0.0
511532,0.0
407868,0.0
209550,0.0
337554,0.0
529219,0.0
406327,0.0
188070,0.0
75227,0.0
371417,0.0
261188,0.0
119828,0.0
144404,0.0
391771,0.0
322219,0.0
374339,0.0
276558,0.0
209813,0.0
532269,0.0
79162,0.0
96024,0.0
355063,0.0
461986,0.0
432452,0.0
559688,0.0
88202,0.0
7739,0.0
239266,0.0
282021,0.0
277931,0.0
360529,0.0
557361,0.0
72544,0.0
578049,0.0
356121,0.0
61276,0.0
480837,0.0
308639,0.0
28789,0.0
4271,0.0
442146,0.0
295819,0.0
551814,0.0
530130,0.0
99756,0.0
36982,0.0
194183,0.0
109262,0.0
475833,0.0
462643,0.0
172334,0.0
404287,0.0
230697,0.0
208374,0.0
466390,0.0
361326,0.0
520932,0.0
102842,0.0
508462,0.0
521480,0.0
108370,0.0
489853,0.0
165624,0.0
175533,0.0
464468,0.0
357417,0.0
515568,0.0
196194,0.0
397190,0.0
180376,0.0
55575,0.0
2781,0.0
433824,0.0
157000,0.0
561342,0.0
552997,0.0
9895,0.0
233194,0.0
575711,0.0
132453,0.0
201127,0.0
249881,0.0
95841,0.0
522470,0.0
500123,0.0
290535,0.0
270089,0.0
262339,0.0
361650,0.0
6159,0.0
505552,0.0
109223,0.0
504530,0.0
543160,0.0
573792,0.0
383610,0.0
441446,0.0
75467,0.0
56057,0.0
17014,0.0
387495,0.0
152976,0.0
503427,0.0
562457,0.0
34020,0.0
22963,0.0
330723,0.0
98019,0.0
23400,0.0
233675,0.0
536015,0.0
220880,0.0
101677,0.0
241025,0.0
289231,0.0
364198,0.0
35595,0.0
9152,0.0
210633,0.0
385226,0.0
510648,0.0
274540,0.0
277305,0.0
408096,0.0
66364,0.0
327826,0.0
184106,0.0
564361,0.0
545712,0.0
487466,0.0
13696,0.0
256561,0.0
347533,0.0
34554,0.0
391200,0.0
342285,0.0
362788,0.0
531520,0.0
551927,0.0
573059,0.0
180013,0.0
488422,0.0
204549,0.0
496973,0.0
132664,0.0
516340,0.0
563562,0.0
264091,0.0
565639,0.0
331743,0.0
87743,0.0
144966,0.0
551128,0.0
443650,0.0
326093,0.0
445683,0.0
351415,0.0
385955,0.0
19771,0.0
353955,0.0
150179,0.0
97874,0.0
522206,0.0
535641,0.0
191806,0.0
152032,0.0
185085,0.0
452137,0.0
14246,0.0
110564,0.0
467181,0.0
11934,0.0
310053,0.0
104252,0.0
458876,0.0
402339,0.0
212731,0.0
247328,0.0
523614,0.0
312132,0.0
199482,0.0
304945,0.0
557978,0.0
372349,0.0
176424,0.0
301656,0.0
82452,0.0
56975,0.0
115739,0.0
512056,0.0
151170,0.0
558458,0.0
221943,0.0
212998,0.0
315447,0.0
421260,0.0
4760,0.0
380603,0.0
131593,0.0
429432,0.0
164690,0.0
93669,0.0
421019,0.0
100969,0.0
39872,0.0
100435,0.0
436520,0.0
563735,0.0
433942,0.0
329950,0.0
302048,0.0
415211,0.0
285305,0.0
185506,0.0
570727,0.0
263286,0.0
450013,0.0
502734,0.0
138603,0.0
430084,0.0
237083,0.0
400326,0.0
189373,0.0
501434,0.0
102562,0.0
427843,0.0
417737,0.0
457469,0.0
42993,0.0
508778,0.0
189452,0.0
498673,0.0
451744,0.0
176140,0.0
49292,0.0
468914,0.0
576275,0.0
45749,0.0
29227,0.0
186120,0.0
34035,0.0
200313,0.0
299036,0.0
375227,0.0
356828,0.0
342845,0.0
458917,0.0
459672,0.0
212894,0.0
578376,0.0
140231,0.0
239771,0.0
421779,0.0
263036,0.0
187652,0.0
217445,0.0
48397,0.0
430983,0.0
38385,0.0
413767,0.0
210448,0.0
43864,0.0
101944,0.0
163251,0.0
39174,0.0
440261,0.0
146154,0.0
322465,0.0
145162,0.0
66282,0.0
278367,0.0
553708,0.0
182990,0.0
159137,0.0
138098,0.0
467999,0.0
204989,0.0
195477,0.0
367286,0.0
198690,0.0
391006,0.0
336088,0.0
148839,0.0
103109,0.0
270785,0.0
563014,0.0
324681,0.0
400895,0.0
81501,0.0
501364,0.0
288442,0.0
366314,0.0
498246,0.0
238474,0.0
132028,0.0
207473,0.0
100008,0.0
369934,0.0
386688,0.0
135505,0.0
315074,0.0
351346,0.0
459219,0.0
534398,0.0
402599,0.0
395965,0.0
567772,0.0
231890,0.0
199081,0.0
518996,0.0
294784,0.0
201938,0.0
94576,0.0
380663,0.0
470766,0.0
309899,0.0
528402,0.0
489099,0.0
429242,0.0
247538,0.0
308266,0.0
359563,0.0
551992,0.0
31632,0.0
406452,0.0
149107,0.0
128758,0.0
346370,0.0
134030,0.0
342641,0.0
367370,0.0
291817,0.0
488624,0.0
349211,0.0
484565,0.0
218355,0.0
51560,0.0
44855,0.0
280960,0.0
312775,0.0
484291,0.0
192564,0.0
378884,0.0
576671,0.0
260030,0.0
211045,0.0
247986,0.0
527485,0.0
217587,0.0
334147,0.0
144892,0.0
402720,0.0
382433,0.0
115920,0.0
140544,0.0
219253,0.0
341556,0.0
173775,0.0
279882,0.0
379036,0.0
8406,0.0
570466,0.0
196727,0.0
503463,0.0
137721,0.0
345076,0.0
389462,0.0
139350,0.0
3755,0.0
185816,0.0
229403,0.0
237581,0.0
560280,0.0
270837,0.0
540320,0.0
497367,0.0
438111,0.0
100052,0.0
214337,0.0
489014,0.0
401323,0.0
492334,0.0
475496,0.0
38095,0.0
209014,0.0
37685,0.0
317323,0.0
405970,0.0
335614,0.0
436625,0.0
95015,0.0
186605,0.0
153851,0.0
221217,0.0
490453,0.0
477790,0.0
34764,0.0
269494,0.0
291429,0.0
503561,0.0
129750,0.0
543885,0.0
528687,0.0
157584,0.0
66403,0.0
338411,0.0
420065,0.0
380966,0.0
115201,0.0
154336,0.0
367730,0.0
317522,0.0
14413,0.0
223645,0.0
369571,0.0
378246,0.0
46876,0.0
73845,0.0
257466,0.0
202667,0.0
283076,0.0
164324,0.0
145597,0.0
304458,0.0
159543,0.0
318224,0.0
67778,0.0
25187,0.0
72938,0.0
350971,0.0
167296,0.0
242412,0.0
127776,0.0
22191,0.0
487336,0.0
512449,0.0
3045,0.0
75321,0.0
359992,0.0
85978,0.0
177728,0.0
470292,0.0
489918,0.0
14065,0.0
484185,0.0
351194,0.0
259141,0.0
140226,0.0
75091,0.0
49762,0.0
528981,0.0
308254,0.0
193136,0.0
217203,0.0
346805,0.0
481947,0.0
188769,0.0
22489,0.0
282703,0.0
278116,0.0
123895,0.0
331756,0.0
481341,0.0
572783,0.0
140793,0.0
130568,0.0
557236,0.0
39646,0.0
210317,0.0
309936,0.0
438142,0.0
362466,0.0
554128,0.0
428188,0.0
532180,0.0
437217,0.0
101409,0.0
499889,0.0
572474,0.0
569142,0.0
144266,0.0
297991,0.0
379040,0.0
439721,0.0
516672,0.0
523200,0.0
64476,0.0
405344,0.0
363087,0.0
499461,0.0
135702,0.0
474835,0.0
235415,0.0
364924,0.0
38965,0.0
368589,0.0
286015,0.0
374628,0.0
145391,0.0
121596,0.0
470094,0.0
45755,0.0
328197,0.0
533650,0.0
214052,0.0
510884,0.0
159333,0.0
121448,0.0
484705,0.0
6273,0.0
189274,0.0
320970,0.0
403959,0.0
49401,0.0
16871,0.0
54099,0.0
516736,0.0
562125,0.0
243368,0.0
204318,0.0
176026,0.0
216521,0.0
346571,0.0
273753,0.0
425074,0.0
299921,0.0
92103,0.0
500579,0.0
277710,0.0
286791,0.0
222311,0.0
65667,0.0
314774,0.0
8013,0.0
284437,0.0
419436,0.0
502290,0.0
160548,0.0
579141,0.0
211776,0.0
487534,0.0
298544,0.0
255802,0.0
340106,0.0
173470,0.0
443644,0.0
155119,0.0
211451,0.0
395468,0.0
414094,0.0
570885,0.0
405210,0.0
321132,0.0
25994,0.0
384135,0.0
68916,0.0
432740,0.0
446644,0.0
382952,0.0
500785,0.0
17103,0.0
401089,0.0
434584,0.0
420002,0.0
509667,0.0
117490,0.0
86779,0.0
146764,0.0
66414,0.0
571924,0.0
71697,0.0
550912,0.0
305635,0.0
213713,0.0
527721,0.0
556844,0.0
503009,0.0
383210,0.0
342667,0.0
412646,0.0
35620,0.0
483499,0.0
218009,0.0
269056,0.0
218599,0.0
236875,0.0
203033,0.0
65003,0.0
196230,0.0
561376,0.0
292609,0.0
366670,0.0
176010,0.0
336755,0.0
215742,0.0
445643,0.0
329805,0.0
430224,0.0
385978,0.0
330699,0.0
49018,0.0
263165,0.0
225005,0.0
244965,0.0
62673,0.0
448962,0.0
24457,0.0
49925,0.0
214019,0.0
306285,0.0
10552,0.0
55338,0.0
353510,0.0
293473,0.0
249415,0.0
106656,0.0
283964,0.0
83082,0.0
102125,0.0
220244,0.0
66122,0.0
120122,0.0
95824,0.0
575561,0.0
379374,0.0
531114,0.0
454138,0.0
279186,0.0
104361,0.0
269966,0.0
120877,0.0
8549,0.0
298225,0.0
390159,0.0
118516,0.0
36642,0.0
557559,0.0
232937,0.0
208781,0.0
267267,0.0
506891,0.0
429077,0.0
215180,0.0
551226,0.0
139249,0.0
263708,0.0
230785,0.0
491127,0.0
115832,0.0
118352,0.0
541846,0.0
20585,0.0
146997,0.0
174638,0.0
135298,0.0
266498,0.0
479511,0.0
113918,0.0
509588,0.0
503156,0.0
77530,0.0
4550,0.0
476188,0.0
32726,0.0
112823,0.0
66086,0.0
570820,0.0
575939,0.0
393696,0.0
515171,0.0
464161,0.0
413251,0.0
232087,0.0
282548,0.0
556838,0.0
158869,0.0
342408,0.0
30761,0.0
348227,0.0
460032,0.0
138311,0.0
531409,0.0
333119,0.0
314229,0.0
183124,0.0
545568,0.0
465843,0.0
206396,0.0
28149,0.0
517788,0.0
397727,0.0
304268,0.0
152154,0.0
257094,0.0
445042,0.0
339017,0.0
251995,0.0
73021,0.0
559838,0.0
548214,0.0
322681,0.0
575414,0.0
516011,0.0
386774,0.0
427619,0.0
310677,0.0
384933,0.0
61880,0.0
117923,0.0
355911,0.0
140557,0.0
189750,0.0
438707,0.0
261372,0.0
66873,0.0
524218,0.0
482804,0.0
256659,0.0
571536,0.0
367607,0.0
381438,0.0
307623,0.0
17038,0.0
225006,0.0
312478,0.0
441410,0.0
232732,0.0
375047,0.0
112220,0.0
441525,0.0
396411,0.0
302701,0.0
20323,0.0
139873,0.0
373820,0.0
9881,0.0
565797,0.0
194720,0.0
155618,0.0
12646,0.0
332156,0.0
358591,0.0
158414,0.0
453889,0.0
345569,0.0
261224,0.0
108653,0.0
256410,0.0
115602,0.0
441171,0.0
350886,0.0
9674,0.0
135347,0.0
339209,0.0
329775,0.0
379430,0.0
332969,0.0
137635,0.0
153053,0.0
325107,0.0
413809,0.0
520500,0.0
145704,0.0
303968,0.0
29403,0.0
461747,0.0
570840,0.0
32679,0.0
82500,0.0
370757,0.0
360430,0.0
207886,0.0
65359,0.0
114496,0.0
465331,0.0
439178,0.0
68853,0.0
153482,0.0
87517,0.0
136960,0.0
13695,0.0
214743,0.0
20593,0.0
291140,0.0
166197,0.0
79753,0.0
494315,0.0
427065,0.0
172546,0.0
213688,0.0
7056,0.0
502800,0.0
577664,0.0
463402,0.0
551020,0.0
18132,0.0
165114,0.0
129553,0.0
24855,0.0
248940,0.0
463881,0.0
439940,0.0
480164,0.0
374178,0.0
537886,0.0
526945,0.0
113405,0.0
463350,0.0
9606,0.0
303408,0.0
338494,0.0
29275,0.0
547897,0.0
457687,0.0
120770,0.0
251357,0.0
573133,0.0
199444,0.0
362569,0.0
255750,0.0
84103,0.0
280932,0.0
429257,0.0
520600,0.0
417017,0.0
183377,0.0
236150,0.0
47921,0.0
179961,0.0
82348,0.0
287388,0.0
554965,0.0
58077,0.0
575945,0.0
158772,0.0
286051,0.0
576241,0.0
439651,0.0
343758,0.0
384245,0.0
172731,0.0
29395,0.0
483220,0.0
536926,0.0
333075,0.0
542343,0.0
311839,0.0
210259,0.0
92919,0.0
22972,0.0
450124,0.0
177691,0.0
324939,0.0
292958,0.0
298186,0.0
176213,0.0
488869,0.0
536268,0.0
403940,0.0
187364,0.0
221836,0.0
405285,0.0
428529,0.0
217065,0.0
275483,0.0
539544,0.0
76052,0.0
397766,0.0
234315,0.0
96643,0.0
27160,0.0
323981,0.0
394048,0.0
450165,0.0
336882,0.0
523217,0.0
195481,0.0
329090,0.0
92811,0.0
577481,0.0
6247,0.0
461895,0.0
440229,0.0
133464,0.0
277871,0.0
367782,0.0
143597,0.0
84024,0.0
6754,0.0
183717,0.0
402241,0.0
309024,0.0
407959,0.0
101643,0.0
427808,0.0
390229,0.0
50153,0.0
325530,0.0
360747,0.0
127289,0.0
64540,0.0
449665,0.0
555864,0.0
351308,0.0
472097,0.0
248077,0.0
485068,0.0
130644,0.0
259120,0.0
199754,0.0
212483,0.0
372225,0.0
499501,0.0
103720,0.0
83094,0.0
29,0.0
50707,0.0
379743,0.0
394562,0.0
131765,0.0
464536,0.0
168610,0.0
358258,0.0
135386,0.0
578517,0.0
435750,0.0
262681,0.0
171401,0.0
102498,0.0
332159,0.0
275921,0.0
450969,0.0
234077,0.0
462427,0.0
285420,0.0
266981,0.0
95988,0.0
82925,0.0
49957,0.0
378148,0.0
293289,0.0
437918,0.0
522136,0.0
384232,0.0
541084,0.0
537621,0.0
149451,0.0
66644,0.0
196201,0.0
319105,0.0
420869,0.0
90525,0.0
299115,0.0
72660,0.0
347060,0.0
62840,0.0
372021,0.0
199589,0.0
54561,0.0
306280,0.0
78671,0.0
88331,0.0
157856,0.0
459901,0.0
21773,0.0
137191,0.0
180717,0.0
189287,0.0
69439,0.0
478303,0.0
104909,0.0
412033,0.0
238281,0.0
462286,0.0
450259,0.0
413534,0.0
120004,0.0
365007,0.0
345856,0.0
260899,0.0
358812,0.0
18426,0.0
431522,0.0
484349,0.0
554586,0.0
59217,0.0
357273,0.0
60790,0.0
239220,0.0
1465,0.0
407050,0.0
335373,0.0
188204,0.0
121109,0.0
401875,0.0
131353,0.0
313506,0.0
313787,0.0
168011,0.0
94287,0.0
564494,0.0
378032,0.0
569354,0.0
140580,0.0
446070,0.0
349920,0.0
211048,0.0
400523,0.0
377671,0.0
542114,0.0
540261,0.0
424584,0.0
339973,0.0
211502,0.0
377404,0.0
135588,0.0
468354,0.0
116499,0.0
409114,0.0
539497,0.0
464590,0.0
144421,0.0
126069,0.0
410625,0.0
565570,0.0
86523,0.0
138929,0.0
118805,0.0
174517,0.0
456584,0.0
134094,0.0
180611,0.0
174087,0.0
354012,0.0
259964,0.0
139758,0.0
179307,0.0
478473,0.0
38285,0.0
189474,0.0
97795,0.0
495872,0.0
202430,0.0
430332,0.0
282194,0.0
361769,0.0
95884,0.0
271544,0.0
154204,0.0
440944,0.0
253247,0.0
83907,0.0
520999,0.0
197497,0.0
79788,0.0
443369,0.0
304959,0.0
418615,0.0
525363,0.0
370037,0.0
64796,0.0
66476,0.0
235729,0.0
135553,0.0
347518,0.0
23854,0.0
573067,0.0
31164,0.0
216696,0.0
350878,0.0
522574,0.0
571216,0.0
332237,0.0
147319,0.0
496817,0.0
21609,0.0
202879,0.0
87231,0.0
127762,0.0
393054,0.0
424121,0.0
74935,0.0
79604,0.0
204588,0.0
572020,0.0
382546,0.0
285832,0.0
10627,0.0
511022,0.0
443451,0.0
113717,0.0
138549,0.0
496429,0.0
266099,0.0
455083,0.0
484106,0.0
374229,0.0
216403,0.0
72087,0.0
389280,0.0
214323,0.0
555118,0.0
325419,0.0
552762,0.0
90161,0.0
307005,0.0
98490,0.0
409960,0.0
286789,0.0
322393,0.0
278623,0.0
148612,0.0
414490,0.0
13536,0.0
433032,0.0
267249,0.0
370411,0.0
105491,0.0
82393,0.0
2090,0.0
343864,0.0
314652,0.0
242205,0.0
400098,0.0
309602,0.0
290553,0.0
435780,0.0
232025,0.0
507631,0.0
508699,0.0
23962,0.0
539654,0.0
559869,0.0
436762,0.0
378453,0.0
573867,0.0
578274,0.0
57031,0.0
281809,0.0
509115,0.0
555553,0.0
416752,0.0
532373,0.0
278952,0.0
174422,0.0
300317,0.0
168163,0.0
121825,0.0
314776,0.0
34986,0.0
65184,0.0
209303,0.0
53946,0.0
90923,0.0
344780,0.0
323580,0.0
410515,0.0
377064,0.0
23044,0.0
118368,0.0
449437,0.0
556570,0.0
469124,0.0
281914,0.0
227191,0.0
199663,0.0
176548,0.0
88178,0.0
219132,0.0
500952,0.0
336409,0.0
226938,0.0
559459,0.0
248831,0.0
235747,0.0
565500,0.0
266694,0.0
227228,0.0
20996,0.0
218953,0.0
495298,0.0
48237,0.0
191490,0.0
565251,0.0
145887,0.0
91719,0.0
404846,0.0
177283,0.0
425422,0.0
467527,0.0
339880,0.0
52382,0.0
549980,0.0
371767,0.0
52304,0.0
370229,0.0
30381,0.0
543759,0.0
352167,0.0
229867,0.0
548739,0.0
331183,0.0
565123,0.0
414967,0.0
70469,0.0
194934,0.0
97371,0.0
356470,0.0
107910,0.0
165093,0.0
135585,0.0
312749,0.0
335542,0.0
248396,0.0
160875,0.0
57742,0.0
144121,0.0
532005,0.0
217350,0.0
155451,0.0
480177,0.0
214187,0.0
343856,0.0
100445,0.0
391528,0.0
408494,0.0
458672,0.0
71526,0.0
526351,0.0
196031,0.0
455623,0.0
465521,0.0
268464,0.0
19870,0.0
490464,0.0
101813,0.0
540094,0.0
336843,0.0
174490,0.0
1337,0.0
76286,0.0
156624,0.0
425336,0.0
535776,0.0
501538,0.0
418857,0.0
283438,0.0
54091,0.0
297757,0.0
416206,0.0
82729,0.0
198347,0.0
74422,0.0
452278,0.0
95864,0.0
248070,0.0
201613,0.0
570186,0.0
222592,0.0
570624,0.0
94203,0.0
434446,0.0
268197,0.0
158801,0.0
43435,0.0
229438,0.0
460955,0.0
340092,0.0
157941,0.0
365586,0.0
183623,0.0
481695,0.0
350499,0.0
287754,0.0
550351,0.0
220154,0.0
269931,0.0
460617,0.0
70658,0.0
302132,0.0
40881,0.0
208264,0.0
556213,0.0
504102,0.0
406939,0.0
364510,0.0
36793,0.0
387067,0.0
527710,0.0
519532,0.0
11631,0.0
276880,0.0
400061,0.0
425168,0.0
518518,0.0
514416,0.0
128959,0.0
67939,0.0
556002,0.0
133,0.0
520098,0.0
566159,0.0
294438,0.0
303248,0.0
199967,0.0
440596,0.0
524597,0.0
57851,0.0
554567,0.0
79083,0.0
359200,0.0
87433,0.0
510613,0.0
470408,0.0
94112,0.0
135983,0.0
445058,0.0
294713,0.0
281429,0.0
435300,0.0
533173,0.0
85031,0.0
384337,0.0
396531,0.0
233890,0.0
550865,0.0
259271,0.0
120330,0.0
121058,0.0
338116,0.0
513880,0.0
275368,0.0
393779,0.0
315791,0.0
309781,0.0
156228,0.0
283469,0.0
145104,0.0
243432,0.0
39259,0.0
481155,0.0
553996,0.0
391189,0.0
256064,0.0
511676,0.0
290809,0.0
261214,0.0
316514,0.0
574704,0.0
288851,0.0
341930,0.0
432382,0.0
59451,0.0
577536,0.0
538779,0.0
236397,0.0
90907,0.0
214965,0.0
106626,0.0
523852,0.0
324756,0.0
511708,0.0
159973,0.0
444275,0.0
329558,0.0
379592,0.0
450486,0.0
474800,0.0
242615,0.0
574637,0.0
151861,0.0
417870,0.0
483379,0.0
15759,0.0
174201,0.0
7286,0.0
444525,0.0
158280,0.0
3904,0.0
25550,0.0
203386,0.0
506574,0.0
529732,0.0
436340,0.0
416603,0.0
388805,0.0
551617,0.0
44212,0.0
76557,0.0
543672,0.0
258481,0.0
571066,0.0
298408,0.0
140365,0.0
578670,0.0
354378,0.0
241244,0.0
513808,0.0
233961,0.0
45553,0.0
380096,0.0
542437,0.0
135186,0.0
508942,0.0
131502,0.0
285097,0.0
45462,0.0
503331,0.0
440877,0.0
40085,0.0
245937,0.0
465903,0.0
506318,0.0
507384,0.0
347569,0.0
178693,0.0
96088,0.0
573052,0.0
300647,0.0
313284,0.0
268114,0.0
16702,0.0
440672,0.0
101630,0.0
450777,0.0
291088,0.0
420162,0.0
43087,0.0
395953,0.0
136725,0.0
61455,0.0
127392,0.0
454755,0.0
558357,0.0
575726,0.0
251903,0.0
482418,0.0
145583,0.0
52978,0.0
458681,0.0
285037,0.0
385962,0.0
282237,0.0
151338,0.0
281879,0.0
544031,0.0
325817,0.0
378834,0.0
244756,0.0
210673,0.0
119726,0.0
187349,0.0
526864,0.0
476336,0.0
278579,0.0
192859,0.0
436256,0.0
434470,0.0
485176,0.0
480951,0.0
378385,0.0
248099,0.0
86112,0.0
362406,0.0
106915,0.0
143913,0.0
550527,0.0
204912,0.0
188959,0.0
479384,0.0
107614,0.0
570878,0.0
49379,0.0
448716,0.0
117619,0.0
503653,0.0
479698,0.0
150131,0.0
267265,0.0
445962,0.0
523439,0.0
575540,0.0
281530,0.0
13198,0.0
263943,0.0
490940,0.0
192874,0.0
279298,0.0
295928,0.0
451883,0.0
19418,0.0
361170,0.0
169049,0.0
363476,0.0
438489,0.0
194841,0.0
63602,0.0
282536,0.0
84725,0.0
389032,0.0
351625,0.0
